"U.S. Department of Energy, The Energy Information Administration (EIA)",,,,,
"Monthly Generation Data by State, Producer Sector and Energy Source; Months Through December 2016",,,,,
Sources: EIA-923 Report,,,,,
,,,,,
YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,"GENERATION
(Megawatthours)"
2016,4,DC,Total Electric Power Industry,Total,"3,693"
2016,4,DC,Total Electric Power Industry,Natural Gas,"3,686"
2016,4,DC,Total Electric Power Industry,Petroleum,8
2016,4,DC,Total Electric Power Industry,Other Biomass,0
2016,4,DC,"Combined Heat and Power, Commercial Power",Total,"3,693"
2016,4,DC,"Combined Heat and Power, Commercial Power",Natural Gas,"3,686"
2016,4,DC,"Combined Heat and Power, Commercial Power",Petroleum,8
2016,4,DC,"Combined Heat and Power, Electric Power",Total,0
2016,4,DC,"Combined Heat and Power, Electric Power",Natural Gas,0
2016,4,DC,"Combined Heat and Power, Electric Power",Other Biomass,0
2016,4,DE,Total Electric Power Industry,Total,"751,038"
2016,4,DE,Total Electric Power Industry,Coal,0
2016,4,DE,Total Electric Power Industry,Natural Gas,"712,833"
2016,4,DE,Total Electric Power Industry,Other Gases,"30,125"
2016,4,DE,Total Electric Power Industry,Petroleum,"-2,441"
2016,4,DE,Total Electric Power Industry,Solar Thermal and Photovoltaic,"4,077"
2016,4,DE,Total Electric Power Industry,Other Biomass,"5,937"
2016,4,DE,Total Electric Power Industry,Wind,507
2016,4,DE,"Combined Heat and Power, Industrial Power",Total,"123,217"
2016,4,DE,"Combined Heat and Power, Industrial Power",Natural Gas,"92,108"
2016,4,DE,"Combined Heat and Power, Industrial Power",Other Gases,"30,125"
2016,4,DE,"Combined Heat and Power, Industrial Power",Petroleum,0
2016,4,DE,"Combined Heat and Power, Industrial Power",Other Biomass,984
2016,4,DE,"Combined Heat and Power, Commercial Power",Total,567
2016,4,DE,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,61
2016,4,DE,"Combined Heat and Power, Commercial Power",Wind,507
2016,4,DE,"Combined Heat and Power, Electric Power",Total,"23,685"
2016,4,DE,"Combined Heat and Power, Electric Power",Coal,0
2016,4,DE,"Combined Heat and Power, Electric Power",Natural Gas,"23,570"
2016,4,DE,"Combined Heat and Power, Electric Power",Petroleum,115
2016,4,DE,"Electric Generators, Independent Power Producers",Total,"599,392"
2016,4,DE,"Electric Generators, Independent Power Producers",Coal,0
2016,4,DE,"Electric Generators, Independent Power Producers",Natural Gas,"593,656"
2016,4,DE,"Electric Generators, Independent Power Producers",Petroleum,"-2,711"
2016,4,DE,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"3,494"
2016,4,DE,"Electric Generators, Independent Power Producers",Other Biomass,"4,953"
2016,4,DE,"Electric Generators, Electric Utilities",Total,"4,177"
2016,4,DE,"Electric Generators, Electric Utilities",Natural Gas,"3,499"
2016,4,DE,"Electric Generators, Electric Utilities",Petroleum,155
2016,4,DE,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,522
2016,4,FL,Total Electric Power Industry,Total,"18,558,456"
2016,4,FL,Total Electric Power Industry,Coal,"2,451,236"
2016,4,FL,Total Electric Power Industry,Hydroelectric Conventional,"17,558"
2016,4,FL,Total Electric Power Industry,Natural Gas,"13,146,190"
2016,4,FL,Total Electric Power Industry,Nuclear,"2,050,473"
2016,4,FL,Total Electric Power Industry,Other Gases,311
2016,4,FL,Total Electric Power Industry,Other,"261,308"
2016,4,FL,Total Electric Power Industry,Petroleum,"248,775"
2016,4,FL,Total Electric Power Industry,Solar Thermal and Photovoltaic,"25,201"
2016,4,FL,Total Electric Power Industry,Other Biomass,"213,001"
2016,4,FL,Total Electric Power Industry,Wood and Wood Derived Fuels,"144,402"
2016,4,FL,"Combined Heat and Power, Industrial Power",Total,"439,426"
2016,4,FL,"Combined Heat and Power, Industrial Power",Coal,"8,670"
2016,4,FL,"Combined Heat and Power, Industrial Power",Natural Gas,"114,432"
2016,4,FL,"Combined Heat and Power, Industrial Power",Other Gases,311
2016,4,FL,"Combined Heat and Power, Industrial Power",Other,"145,531"
2016,4,FL,"Combined Heat and Power, Industrial Power",Petroleum,"1,385"
2016,4,FL,"Combined Heat and Power, Industrial Power",Other Biomass,"30,240"
2016,4,FL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"138,858"
2016,4,FL,"Combined Heat and Power, Commercial Power",Total,"10,153"
2016,4,FL,"Combined Heat and Power, Commercial Power",Natural Gas,"4,915"
2016,4,FL,"Combined Heat and Power, Commercial Power",Petroleum,0
2016,4,FL,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,134
2016,4,FL,"Combined Heat and Power, Commercial Power",Other Biomass,"5,104"
2016,4,FL,"Combined Heat and Power, Electric Power",Total,"381,367"
2016,4,FL,"Combined Heat and Power, Electric Power",Coal,"79,884"
2016,4,FL,"Combined Heat and Power, Electric Power",Natural Gas,"289,306"
2016,4,FL,"Combined Heat and Power, Electric Power",Petroleum,0
2016,4,FL,"Combined Heat and Power, Electric Power",Other Biomass,"12,028"
2016,4,FL,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,148
2016,4,FL,"Electric Generators, Independent Power Producers",Total,"951,773"
2016,4,FL,"Electric Generators, Independent Power Producers",Coal,0
2016,4,FL,"Electric Generators, Independent Power Producers",Natural Gas,"668,709"
2016,4,FL,"Electric Generators, Independent Power Producers",Other,"115,777"
2016,4,FL,"Electric Generators, Independent Power Producers",Petroleum,455
2016,4,FL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"5,059"
2016,4,FL,"Electric Generators, Independent Power Producers",Other Biomass,"156,378"
2016,4,FL,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"5,396"
2016,4,FL,"Electric Generators, Electric Utilities",Total,"16,775,736"
2016,4,FL,"Electric Generators, Electric Utilities",Coal,"2,362,682"
2016,4,FL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"17,558"
2016,4,FL,"Electric Generators, Electric Utilities",Natural Gas,"12,068,828"
2016,4,FL,"Electric Generators, Electric Utilities",Nuclear,"2,050,473"
2016,4,FL,"Electric Generators, Electric Utilities",Petroleum,"246,934"
2016,4,FL,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"20,008"
2016,4,FL,"Electric Generators, Electric Utilities",Other Biomass,"9,252"
2016,4,GA,Total Electric Power Industry,Total,"9,389,324"
2016,4,GA,Total Electric Power Industry,Coal,"1,622,856"
2016,4,GA,Total Electric Power Industry,Pumped Storage,"-33,015"
2016,4,GA,Total Electric Power Industry,Hydroelectric Conventional,"235,487"
2016,4,GA,Total Electric Power Industry,Natural Gas,"4,243,652"
2016,4,GA,Total Electric Power Industry,Nuclear,"2,897,736"
2016,4,GA,Total Electric Power Industry,Other,"10,209"
2016,4,GA,Total Electric Power Industry,Petroleum,"22,658"
2016,4,GA,Total Electric Power Industry,Solar Thermal and Photovoltaic,"57,082"
2016,4,GA,Total Electric Power Industry,Other Biomass,"29,839"
2016,4,GA,Total Electric Power Industry,Wood and Wood Derived Fuels,"302,821"
2016,4,GA,"Combined Heat and Power, Industrial Power",Total,"365,592"
2016,4,GA,"Combined Heat and Power, Industrial Power",Coal,"12,265"
2016,4,GA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"1,562"
2016,4,GA,"Combined Heat and Power, Industrial Power",Natural Gas,"40,624"
2016,4,GA,"Combined Heat and Power, Industrial Power",Other,"10,209"
2016,4,GA,"Combined Heat and Power, Industrial Power",Petroleum,"9,795"
2016,4,GA,"Combined Heat and Power, Industrial Power",Other Biomass,"13,786"
2016,4,GA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"277,351"
2016,4,GA,"Combined Heat and Power, Commercial Power",Total,"1,563"
2016,4,GA,"Combined Heat and Power, Commercial Power",Natural Gas,0
2016,4,GA,"Combined Heat and Power, Commercial Power",Petroleum,311
2016,4,GA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,240
2016,4,GA,"Combined Heat and Power, Commercial Power",Other Biomass,"1,013"
2016,4,GA,"Combined Heat and Power, Electric Power",Total,"77,849"
2016,4,GA,"Combined Heat and Power, Electric Power",Natural Gas,"77,009"
2016,4,GA,"Combined Heat and Power, Electric Power",Petroleum,0
2016,4,GA,"Combined Heat and Power, Electric Power",Other Biomass,840
2016,4,GA,"Electric Generators, Independent Power Producers",Total,"1,391,248"
2016,4,GA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,783
2016,4,GA,"Electric Generators, Independent Power Producers",Natural Gas,"1,300,245"
2016,4,GA,"Electric Generators, Independent Power Producers",Petroleum,19
2016,4,GA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"50,530"
2016,4,GA,"Electric Generators, Independent Power Producers",Other Biomass,"14,201"
2016,4,GA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"25,470"
2016,4,GA,"Electric Generators, Electric Utilities",Total,"7,553,072"
2016,4,GA,"Electric Generators, Electric Utilities",Coal,"1,610,591"
2016,4,GA,"Electric Generators, Electric Utilities",Pumped Storage,"-33,015"
2016,4,GA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"233,142"
2016,4,GA,"Electric Generators, Electric Utilities",Natural Gas,"2,825,774"
2016,4,GA,"Electric Generators, Electric Utilities",Nuclear,"2,897,736"
2016,4,GA,"Electric Generators, Electric Utilities",Other,0
2016,4,GA,"Electric Generators, Electric Utilities",Petroleum,"12,532"
2016,4,GA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"6,312"
2016,4,HI,Total Electric Power Industry,Total,"746,929"
2016,4,HI,Total Electric Power Industry,Coal,"119,139"
2016,4,HI,Total Electric Power Industry,Geothermal,"18,701"
2016,4,HI,Total Electric Power Industry,Hydroelectric Conventional,"11,573"
2016,4,HI,Total Electric Power Industry,Other Gases,"3,579"
2016,4,HI,Total Electric Power Industry,Other,"19,503"
2016,4,HI,Total Electric Power Industry,Petroleum,"472,350"
2016,4,HI,Total Electric Power Industry,Solar Thermal and Photovoltaic,"6,537"
2016,4,HI,Total Electric Power Industry,Other Biomass,"29,137"
2016,4,HI,Total Electric Power Industry,Wind,"66,411"
2016,4,HI,"Combined Heat and Power, Industrial Power",Total,"25,610"
2016,4,HI,"Combined Heat and Power, Industrial Power",Coal,"1,781"
2016,4,HI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"5,958"
2016,4,HI,"Combined Heat and Power, Industrial Power",Other Gases,"3,579"
2016,4,HI,"Combined Heat and Power, Industrial Power",Petroleum,"4,682"
2016,4,HI,"Combined Heat and Power, Industrial Power",Other Biomass,"9,610"
2016,4,HI,"Combined Heat and Power, Commercial Power",Total,"36,876"
2016,4,HI,"Combined Heat and Power, Commercial Power",Other,"18,002"
2016,4,HI,"Combined Heat and Power, Commercial Power",Petroleum,137
2016,4,HI,"Combined Heat and Power, Commercial Power",Other Biomass,"18,737"
2016,4,HI,"Combined Heat and Power, Electric Power",Total,"223,827"
2016,4,HI,"Combined Heat and Power, Electric Power",Coal,"117,357"
2016,4,HI,"Combined Heat and Power, Electric Power",Other,"1,501"
2016,4,HI,"Combined Heat and Power, Electric Power",Petroleum,"104,969"
2016,4,HI,"Combined Heat and Power, Electric Power",Other Biomass,0
2016,4,HI,"Electric Generators, Independent Power Producers",Total,"99,026"
2016,4,HI,"Electric Generators, Independent Power Producers",Geothermal,"18,701"
2016,4,HI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"3,419"
2016,4,HI,"Electric Generators, Independent Power Producers",Other,0
2016,4,HI,"Electric Generators, Independent Power Producers",Petroleum,"7,873"
2016,4,HI,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"2,622"
2016,4,HI,"Electric Generators, Independent Power Producers",Other Biomass,0
2016,4,HI,"Electric Generators, Independent Power Producers",Wind,"66,411"
2016,4,HI,"Electric Generators, Electric Utilities",Total,"361,590"
2016,4,HI,"Electric Generators, Electric Utilities",Coal,0
2016,4,HI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"2,196"
2016,4,HI,"Electric Generators, Electric Utilities",Other,0
2016,4,HI,"Electric Generators, Electric Utilities",Petroleum,"354,689"
2016,4,HI,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"3,914"
2016,4,HI,"Electric Generators, Electric Utilities",Other Biomass,790
2016,4,IA,Total Electric Power Industry,Total,"3,853,577"
2016,4,IA,Total Electric Power Industry,Coal,"830,347"
2016,4,IA,Total Electric Power Industry,Hydroelectric Conventional,"93,507"
2016,4,IA,Total Electric Power Industry,Natural Gas,"131,903"
2016,4,IA,Total Electric Power Industry,Nuclear,"437,215"
2016,4,IA,Total Electric Power Industry,Other,483
2016,4,IA,Total Electric Power Industry,Petroleum,"4,103"
2016,4,IA,Total Electric Power Industry,Other Biomass,"21,551"
2016,4,IA,Total Electric Power Industry,Wind,"2,334,400"
2016,4,IA,Total Electric Power Industry,Wood and Wood Derived Fuels,68
2016,4,IA,"Combined Heat and Power, Industrial Power",Total,"140,236"
2016,4,IA,"Combined Heat and Power, Industrial Power",Coal,"110,764"
2016,4,IA,"Combined Heat and Power, Industrial Power",Natural Gas,"18,779"
2016,4,IA,"Combined Heat and Power, Industrial Power",Other,483
2016,4,IA,"Combined Heat and Power, Industrial Power",Petroleum,"5,002"
2016,4,IA,"Combined Heat and Power, Industrial Power",Other Biomass,"5,208"
2016,4,IA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2016,4,IA,"Combined Heat and Power, Commercial Power",Total,"24,247"
2016,4,IA,"Combined Heat and Power, Commercial Power",Coal,"10,144"
2016,4,IA,"Combined Heat and Power, Commercial Power",Natural Gas,"10,146"
2016,4,IA,"Combined Heat and Power, Commercial Power",Petroleum,158
2016,4,IA,"Combined Heat and Power, Commercial Power",Other Biomass,"3,481"
2016,4,IA,"Combined Heat and Power, Commercial Power",Wind,251
2016,4,IA,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,68
2016,4,IA,"Combined Heat and Power, Electric Power",Total,394
2016,4,IA,"Combined Heat and Power, Electric Power",Other Biomass,394
2016,4,IA,"Electric Generators, Independent Power Producers",Total,"1,288,827"
2016,4,IA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,649
2016,4,IA,"Electric Generators, Independent Power Producers",Natural Gas,47
2016,4,IA,"Electric Generators, Independent Power Producers",Nuclear,"437,215"
2016,4,IA,"Electric Generators, Independent Power Producers",Petroleum,63
2016,4,IA,"Electric Generators, Independent Power Producers",Other Biomass,"10,135"
2016,4,IA,"Electric Generators, Independent Power Producers",Wind,"840,717"
2016,4,IA,"Electric Generators, Electric Utilities",Total,"2,399,874"
2016,4,IA,"Electric Generators, Electric Utilities",Coal,"709,439"
2016,4,IA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"92,858"
2016,4,IA,"Electric Generators, Electric Utilities",Natural Gas,"102,931"
2016,4,IA,"Electric Generators, Electric Utilities",Petroleum,"-1,119"
2016,4,IA,"Electric Generators, Electric Utilities",Other Biomass,"2,333"
2016,4,IA,"Electric Generators, Electric Utilities",Wind,"1,493,432"
2016,4,IA,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2016,4,ID,Total Electric Power Industry,Total,"1,574,722"
2016,4,ID,Total Electric Power Industry,Coal,"4,173"
2016,4,ID,Total Electric Power Industry,Geothermal,"7,494"
2016,4,ID,Total Electric Power Industry,Hydroelectric Conventional,"1,182,857"
2016,4,ID,Total Electric Power Industry,Natural Gas,"87,251"
2016,4,ID,Total Electric Power Industry,Other,"6,242"
2016,4,ID,Total Electric Power Industry,Petroleum,4
2016,4,ID,Total Electric Power Industry,Other Biomass,"14,313"
2016,4,ID,Total Electric Power Industry,Wind,"230,608"
2016,4,ID,Total Electric Power Industry,Wood and Wood Derived Fuels,"41,781"
2016,4,ID,"Combined Heat and Power, Industrial Power",Total,"55,004"
2016,4,ID,"Combined Heat and Power, Industrial Power",Coal,"4,173"
2016,4,ID,"Combined Heat and Power, Industrial Power",Natural Gas,"6,064"
2016,4,ID,"Combined Heat and Power, Industrial Power",Other,"6,242"
2016,4,ID,"Combined Heat and Power, Industrial Power",Petroleum,0
2016,4,ID,"Combined Heat and Power, Industrial Power",Other Biomass,888
2016,4,ID,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"37,638"
2016,4,ID,"Combined Heat and Power, Commercial Power",Total,638
2016,4,ID,"Combined Heat and Power, Commercial Power",Natural Gas,0
2016,4,ID,"Combined Heat and Power, Commercial Power",Petroleum,0
2016,4,ID,"Combined Heat and Power, Commercial Power",Other Biomass,638
2016,4,ID,"Combined Heat and Power, Electric Power",Total,"13,986"
2016,4,ID,"Combined Heat and Power, Electric Power",Natural Gas,"6,648"
2016,4,ID,"Combined Heat and Power, Electric Power",Other Biomass,"3,195"
2016,4,ID,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"4,143"
2016,4,ID,"Electric Generators, Independent Power Producers",Total,"413,349"
2016,4,ID,"Electric Generators, Independent Power Producers",Geothermal,"7,494"
2016,4,ID,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"106,778"
2016,4,ID,"Electric Generators, Independent Power Producers",Natural Gas,"59,891"
2016,4,ID,"Electric Generators, Independent Power Producers",Other Biomass,"8,578"
2016,4,ID,"Electric Generators, Independent Power Producers",Wind,"230,608"
2016,4,ID,"Electric Generators, Electric Utilities",Total,"1,091,744"
